-8.75565674681524,1.9628546505983286,80.4062709216254,45.50928413693222,101.57089681356213
-8.062828697012044,2.5742197812944276,79.8784911385848,45.50201951194114,101.02243613985462
-7.264475434593817,3.083782512202019,79.41808835557265,45.495914569354426,100.42346033878081
-6.393857427883692,3.508259334451219,79.0127515080671,45.48789825913092,99.79445061848014
-5.48158111382249,3.863708406702289,78.65099916644665,45.475686223491344,99.15392341784428
-4.554973901459485,4.164221508023513,78.32335869998265,45.45791989832047,98.51806335250005
-3.637682861917118,4.421302806902713,78.02286255425524,45.43415275090299,97.90050519729941
-2.749488542882694,4.6437780497287715,77.74501979594109,45.4047286908182,97.31226516516338
-1.9063128839807832,4.838055812344648,77.4874484077259,45.37059773610427,96.76180696697057
-1.1203879564631205,5.008575637827528,77.24934055413672,45.33310854279605,96.25521653324333
-0.40054380018436464,5.158312159054564,77.03089602747207,45.29380832966036,95.79645252581882
0.24742940914785264,5.2892464582207985,76.83281359907305,45.254270266624296,95.38763817172043
0.8203874160982446,5.40275597443473,76.65588714123498,45.21595852117998,95.02936274658573
1.3174425224897368,5.499906322824318,76.50071948272311,45.180133207778084,94.72096682951025
1.7396066614588381,5.5816502023119625,76.3675442687132,45.147792040389064,94.46079270424306
2.089485521161049,5.648950580553722,76.25613401175826,45.119642491203344,94.24638867514105
2.371033527647537,5.70284950986649,76.16576885090582,45.09609724704588,94.07466269447414
2.589371886291054,5.74450275494211,76.09524252206481,45.07728609600079,93.941986084186
2.7506658598638687,5.775196299410431,76.04288705014838,45.063078440758915,93.84425213897605
2.862053183454016,5.796355672732797,76.0066035731446,45.05311190164042,93.77689708072405
2.93161299410447,5.80955423309126,75.98389201932511,45.04682357330416,93.73489234652122
2.9683638125555087,5.816522805873605,75.97187624276027,45.04348122401681,93.7127177002289
2.982279802724911,5.819160670000364,75.96732339561508,45.0422120023796,93.70432432396612
2.9843164827485813,5.819546696872249,75.9666569246984,45.04202607834548,93.7030960570955
